,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
117,0.34593418626684364,-0.08141342617481892,-0.09262619507417716,0.4385603813410208,0.735164347272004,0.38923016100516034
118,-25.42217022104257,-4.427734985339894,-0.930966085921439,24.49120413512113,0.2560742453340457,25.678244466376615
119,13.86117392366584,2.198210131671333,0.310412291265911,13.55076163239993,1.2945787309460293,12.566595192719811
120,5.311701017045435,0.7561654307424795,0.7289991657535075,4.582701851291927,0.906505805605545,4.40519521143989
121,-12.880992697737234,-2.3124070828576055,-1.111392845453144,11.76959985228409,-1.5802791900904198,11.300713507646815
122,-5.005818599464628,-0.9840967646259143,-0.7008186201348823,4.304999979329746,0.8585750408592722,5.8643936403239
123,-7.306857541710825,-1.372214377201488,-0.5024774568581437,6.8043800848526805,0.7380886531916514,8.044946194902476
124,-4.8361802586996285,-0.9554837643805892,-0.3868660462830747,4.449314212416554,1.0122956921171316,5.84847595081676
125,21.37779240730318,3.4660426602520755,0.9352028209429376,20.442589586360242,1.7758789648403206,19.60191344246286
126,1.3813507647256618,0.09323090646751354,0.1779704450287362,1.2033803196969255,0.6593963797680321,0.7219543849576296
127,7.976053479982943,1.2055633518249098,0.49373099303996115,7.482322486942982,1.3543357824241316,6.621717697558811
128,8.299126952697407,1.2600563474080422,0.37897455546828085,7.920152397229126,0.7103586619733512,7.5887682907240555
129,-0.09404130887862652,-0.1556243556956046,-0.14535776688440288,0.05131645800577636,-0.03257802573432005,0.06146328314430647
130,-6.537374481883074,-1.2424252099629005,-0.3578552331270228,6.179519248756051,-0.010219923269081103,6.527154558613993
131,12.257811622103558,1.927770054734361,0.5418606309632554,11.715950991140303,2.4082568793632717,9.849554742740287
132,2.4606183599461366,0.2752716162949848,0.3031842484002602,2.1574341115458764,0.8144514127069514,1.6461669472391853
133,5.851919107165935,0.8472843386228625,0.19375460711615516,5.65816450004978,0.5568372922735217,5.295081814892414
134,2.3565300673376104,0.2577149818188845,0.20454128731699023,2.1519887800206203,0.1244657513169803,2.23206431602063
135,-0.9964072481599824,-0.3078269575696597,-0.33902317070160765,0.6573840774583748,-0.44588767844383587,0.5505195697161465
136,-4.01825622845209,-0.8175240297322128,-0.1258710565420228,3.8923851719100675,0.03064857993256029,4.04890480838465
137,3.3321236132610386,0.42226892783699,0.26664903891951225,3.0654745743415264,1.0496717492175573,2.282451864043481
138,-1.6009206404050131,-0.40979059245672184,-0.16877007969840735,1.4321505607066058,-0.11280151407429394,1.4881191263307192
139,3.3487972770675305,0.42508128466878975,0.3681148396713491,2.9806824373961813,1.7062573596015025,1.642539917466028
140,-3.8768897460250265,-0.7936796607167803,-0.18996966272626725,3.686920083298759,-0.7599531656392103,3.1169365803858162
141,-2.8339629336632486,-0.6177685724369029,-0.043332231057185755,2.790630702606063,0.13617661964123298,2.9701395533044814
142,2.8450189690290766,0.3401086965941258,0.42500017468365786,2.4200187943454186,1.1258703721266383,1.7191485969024383
143,1.7300752484208846,0.15205047339162614,0.03394964990517774,1.6961255985157069,0.5708795399546852,1.1591957084661995
144,4.1853418344801465,0.5661817547543307,0.7051119469114062,3.4802298875687403,0.6211434352382935,3.564198399241853
145,3.1526921503877854,0.3920041158371857,0.3830428044789343,2.769649345908851,0.4229253712846646,2.729766779103121
146,-0.028899373277108623,-0.14463682651475002,-0.0021639750034966286,0.026735398273611995,-0.13460104421349264,0.10570167093638402
