,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
225,0.1206216385500101,0.12427724,0.003655602978024114,0.26452615531600854,0.35606704149969365
226,-0.6831563845655776,-0.78464955,0.10149316634918681,0.26452615531600854,0.35606704149969365
227,3.8094477938861155,3.8663492,0.056901426389763365,0.26452615531600854,0.35606704149969365
228,0.7186800129262999,1.5149173,0.7962372415216371,0.26452615531600854,0.35606704149969365
229,0.8522064930278603,0.42728752,0.42491897404974144,0.26452615531600854,0.35606704149969365
230,1.4163418616200147,1.1647385,0.25160332573897226,0.26452615531600854,0.35606704149969365
231,0.2568754178129681,0.3573938,0.10051838339934271,0.26452615531600854,0.35606704149969365
232,-2.7857007618513565,-2.0153804,0.7703203793135147,0.26452615531600854,0.35606704149969365
233,0.47075479403338955,-0.21950096,0.6902557529529147,0.26452615531600854,0.35606704149969365
234,1.9944739984780129,1.7043898,0.2900841879158791,0.26452615531600854,0.35606704149969365
235,0.8923011021961547,0.6835777,0.20872338584559924,0.26452615531600854,0.35606704149969365
236,0.2551787998554864,0.44133508,0.18615628219865177,0.26452615531600854,0.35606704149969365
237,3.873029765870665,2.7987976,1.07423215844879,0.26452615531600854,0.35606704149969365
238,-0.7154772775578931,-0.22777373,0.48770355157141243,0.26452615531600854,0.35606704149969365
239,-0.5333916130386497,-0.7135939,0.18020228716505515,0.26452615531600854,0.35606704149969365
240,2.09029622890804,1.1338811,0.9564151368365068,0.26452615531600854,0.35606704149969365
241,0.7714423589233004,0.78445,0.013007635640756021,0.26452615531600854,0.35606704149969365
242,0.38957104202565757,0.17159887,0.21797217544374076,0.26452615531600854,0.35606704149969365
243,-0.4992764790060559,0.10368003,0.6029565085175076,0.26452615531600854,0.35606704149969365
244,-1.6820516552185933,-1.3518462,0.3302054371094625,0.26452615531600854,0.35606704149969365
245,-2.4291359437466626,-2.1999993,0.22913661131868412,0.26452615531600854,0.35606704149969365
246,1.1255498664845494,0.91853434,0.20701552801027567,0.26452615531600854,0.35606704149969365
247,-0.8082363886629446,-0.2528819,0.555354474285732,0.26452615531600854,0.35606704149969365
248,3.008874932194607,2.8345683,0.17430667009438716,0.26452615531600854,0.35606704149969365
249,0.10263728648850243,0.16980448,0.06716719716361244,0.26452615531600854,0.35606704149969365
250,0.20098585436147293,0.109275214,0.09171063998740753,0.26452615531600854,0.35606704149969365
251,-2.583999361926232,-2.4116228,0.17237659924617832,0.26452615531600854,0.35606704149969365
252,1.7307985677196054,0.8311856,0.8996129884196786,0.26452615531600854,0.35606704149969365
253,0.1757345688407744,0.5321146,0.3563800561363374,0.26452615531600854,0.35606704149969365
257,3.223729713086815,1.7131408,1.510588867788048,0.26452615531600854,0.35606704149969365
258,-0.9779657538581877,-0.87273914,0.10522661763916308,0.26452615531600854,0.35606704149969365
261,3.3146326256454763,2.9628432,0.35178944594271755,0.26452615531600854,0.35606704149969365
262,1.2059237914162553,1.1187162,0.08720755148705606,0.26452615531600854,0.35606704149969365
263,-1.2882280331208102,-1.2362049,0.05202317052620575,0.26452615531600854,0.35606704149969365
264,-0.4603118110525454,-0.42191648,0.038395326219781756,0.26452615531600854,0.35606704149969365
265,-1.0677432605344634,-0.6371613,0.43058194604700617,0.26452615531600854,0.35606704149969365
266,-1.3016958789998152,-0.55479664,0.7468992428952315,0.26452615531600854,0.35606704149969365
267,-2.433127562533184,-2.1761453,0.25698224736289577,0.26452615531600854,0.35606704149969365
268,0.3717283342208189,0.15172797,0.22000035980599347,0.26452615531600854,0.35606704149969365
269,-0.11083370003365015,0.75090605,0.8617397502388808,0.26452615531600854,0.35606704149969365
270,-0.12519729557822326,0.9810627,1.10626000586341,0.26452615531600854,0.35606704149969365
271,1.836134688167039,1.2953699,0.5407648246569072,0.26452615531600854,0.35606704149969365
272,1.750601631062924,1.6048975,0.14570413197845133,0.26452615531600854,0.35606704149969365
273,0.48438303477956235,0.4897783,0.005395275280938749,0.26452615531600854,0.35606704149969365
274,-1.4001911972253749,-1.0368216,0.36336959345035047,0.26452615531600854,0.35606704149969365
275,-0.27526825788920645,-0.1527623,0.12250596407359365,0.26452615531600854,0.35606704149969365
276,-0.39185573184474926,-0.5688134,0.1769576517345049,0.26452615531600854,0.35606704149969365
277,1.0463764012978398,0.95343745,0.09293895374992722,0.26452615531600854,0.35606704149969365
278,1.1651664601994354,1.0246238,0.14054270855911555,0.26452615531600854,0.35606704149969365
279,1.6042501247274945,1.3722562,0.23199396494508484,0.26452615531600854,0.35606704149969365
280,1.3508740714083862,1.1543827,0.19649136571990966,0.26452615531600854,0.35606704149969365
281,-0.044999135941884316,0.142575,0.1875741316980336,0.26452615531600854,0.35606704149969365
282,1.9662242434054444,1.5004255,0.4657987854510377,0.26452615531600854,0.35606704149969365
283,-0.015446480907912457,0.21837488,0.23382135907601853,0.26452615531600854,0.35606704149969365
284,-0.4400393671203905,-0.5496486,0.10960921581494276,0.26452615531600854,0.35606704149969365
