,actual,bayes,bayes_ae,rf,rf_ae
205,5.8919821356565985,5.348023742295543,0.5439583933610557,3.1166494552885364,2.775332680368062
206,-5.852190062354021,-2.494625834462058,3.3575642278919626,-1.8472060915068138,4.004983970847207
207,-0.1841765880529672,-2.0410140434305566,1.8568374553775895,-1.7969060272007036,1.6127294391477365
208,9.915045345024604,7.439648777675101,2.4753965673495024,4.80808493287134,5.1069604121532635
209,-0.29007012117465863,3.020628124120439,3.310698245295098,0.606436458295829,0.8965065794704876
210,-2.7930001749176383,-2.622738018661786,0.1702621562558524,-1.5891220570810551,1.2038781178365832
211,0.019950964997968064,-0.910996972729506,0.9309479377274741,0.6153952905064017,0.5954443255084336
212,3.058412254340844,3.1259145222221494,0.06750226788130531,2.860962993872186,0.19744926046865796
213,-3.6231470260247702,-0.7212880529383892,2.901858973086381,-2.293707442778765,1.329439583246005
214,5.127232299762065,2.874935819429037,2.2522964803330283,2.685512597093048,2.441719702669017
215,5.977667377673162,6.044471898083148,0.06680452040998563,2.1098319354399653,3.867835442233197
216,1.3197278086358435,1.5473464651942626,0.22761865655841906,0.6939351069422737,0.6257927016935698
217,3.3744492272902344,1.525610364656455,1.8488388626337795,1.5871468790485723,1.7873023482416621
218,2.3616655088490246,0.8258951322135402,1.5357703766354844,1.7602097063263247,0.6014558025226999
219,2.752955067166372,1.8605796420786034,0.8923754250877687,1.774184686524282,0.97877038064209
220,-3.176562241606541,-2.858818286740073,0.3177439548664682,-1.8280801971394507,1.3484820444670904
221,6.719628853245598,3.358116847860718,3.36151200538488,3.3713765446746424,3.3482523085709555
222,-2.9379359352352834,0.3520453469687002,3.289981282203984,-0.15725569275061427,2.780680242484669
223,1.131804253154666,-0.3918739901183694,1.5236782432730354,1.15504304222592,0.023238789071253985
224,-2.9482528759067264,-0.5434159047435587,2.4048369711631676,-1.697334540407576,1.2509183354991504
225,-19.192122642947574,-15.23156065323618,3.960561989711394,-5.691203267338842,13.500919375608731
226,-4.889151375583432,-7.162604013054328,2.2734526374708963,-4.381779131946962,0.5073722436364703
227,11.619729153097804,12.66611018692982,1.0463810338320165,6.228152412153422,5.391576740944382
228,-0.854862315646461,6.141392054683738,6.996254370330199,3.788712838546737,4.643575154193198
229,-3.128506431143556,-3.7537761381275034,0.6252697069839472,-2.8397178649777413,0.28878856616581494
230,9.503675592543964,2.5657237780348088,6.937951814509155,4.30657245580025,5.1971031367437135
231,6.149178611668353,4.638434857520775,1.5107437541475788,1.0794579957021466,5.069720615966206
232,1.323642649530113,-1.026208544238487,2.3498511937686,0.23811340037000114,1.0855292491601118
233,-2.67229995020773,-4.722507761690023,2.0502078114822933,-2.2697352720748625,0.40256467813286756
234,-7.347967782286844,-8.340686371462338,0.9927185891754942,-4.628846005792329,2.7191217764945153
235,2.42481945835558,0.27112575820616613,2.1536937001494136,-0.07025738269134237,2.4950768410469224
236,5.5480744666448665,7.908222926489455,2.3601484598445888,4.9094881514914706,0.6385863151533959
237,2.9315218303528554,4.53393367659003,1.602411846237175,1.5989860271261092,1.3325358032267463
238,3.519828626401268,2.200344071430633,1.3194845549706353,2.6656564409017087,0.8541721854995594
